0,1,2,3,4,5,6,7,Type
0.7351020581925481,1.843389986142321,2.34655173839515,3.8629720636923137,3.896025177564609,5.834655037183078,8.76471740924254,7.708248157936188,1.0
0.10215506579482321,2.599331029891194,1.3371114620853817,3.9154387514183044,5.296672208944448,5.647552705882609,7.579845742009651,11.05883646675854,0.0
-0.07047042256549194,2.096847593725289,3.1646194145438433,4.623697934659709,4.964141570250726,6.7010386016384444,7.874111407401898,11.113856771651644,0.0
0.07253775206681268,2.3198362738859344,1.5852701202151145,4.515361500381076,5.679983936153441,5.246878864148551,6.39450332604308,8.105226016981721,1.0
-1.6680197918265003,0.6526345760228294,1.9899974898842678,4.02442074158198,4.553036630293754,5.880992040791104,7.8074395162482855,10.290837516342974,0.0
1.7761185789650757,3.364958076023566,3.791188920036409,3.2427982112960754,4.120490105706183,6.407000106129344,7.6021919712388435,7.9498711033659655,1.0
-0.2934627272965724,2.770790955774482,4.5550667408361605,4.316661541592864,5.909706651527135,5.794298723287249,7.12948547018153,8.432917562966427,1.0
1.4394761138427836,1.915222475608392,4.144722304021545,5.04192809224639,4.964565684927934,4.43932149990863,7.000346947735529,11.813385461695018,0.0
0.1143134661351368,2.2673510167475874,3.417402451380479,4.004756200628857,5.721146635863842,7.163651622037275,9.031275943734517,11.544730688679637,0.0
1.115681139807563,1.2334323571277461,4.15894206393958,5.471581860921066,5.94441968292059,5.84503121846427,6.766487783552384,6.160123668271195,1.0
1.0996696878976875,1.69823124473753,3.5179461552210256,2.6630659446604756,5.271676926499368,6.162999427227212,7.957891177551543,8.332943085114396,1.0
0.9733847724673069,1.6069476447631743,2.2990060551669247,3.453217685433009,5.625270951913405,5.540431947130964,8.644305905554909,9.76699849605597,0.0
0.9545140244178432,1.3487644375972745,2.078285387535919,5.733199881657587,4.516668303374516,7.172742057660144,6.35303075933611,7.5837365196595075,1.0
0.3405469635176208,2.0845088553915465,4.012656190300194,3.90431830383938,6.54096488010283,7.967687508761491,7.207458115833622,7.386176687949807,1.0
-1.218151737178768,-0.24679203339456235,3.4927736117709856,5.382281755774419,3.72603536719687,3.8720200960087814,7.980608745771518,10.730480292244183,0.0
0.6273612689876752,0.9645437757593932,2.0820654692959613,5.101790388105534,4.249620131754981,5.822693563990434,8.183942303031797,13.341893335744286,0.0
0.2827977019445479,2.7706479680438947,3.5188551654240885,4.894300856326552,6.755493004878193,7.55829362232656,8.028207175105527,10.725221208110552,0.0
-0.2457212936475326,2.466201554472452,2.5501249744382104,4.9678088804461655,7.873513146542058,7.239088149523586,6.73472517053279,8.019321320066648,1.0
2.092963617087532,2.153863607372605,4.35782888071161,4.492231518312786,5.238015591760134,8.685478384823716,7.735186656230954,11.723960541557432,0.0
1.3321166136652343,2.0325972088083266,2.344062582474399,4.827123192055689,5.32753847565338,5.552648625008248,7.131141821712885,8.006220809517531,1.0
0.27244869573809893,0.6752308576873549,3.57455937175788,4.164477076295563,5.093609890587523,3.8134348261483764,7.52921815009217,10.491047151417327,0.0
0.11554008918638614,1.2766343635352935,3.568299149720981,4.41237569443258,4.700808284799717,5.562899841818812,7.826458116663117,9.296807713921762,1.0
1.641075963320454,1.7250923829393534,3.495545529337413,3.8871154568520203,4.393039735437978,5.9655087207526964,7.320254396978226,6.811864882037886,1.0
-0.32386984805878677,1.9155090653622937,3.527368485275353,4.33412591689402,5.313984887916034,6.155291047483728,7.048871107266166,10.355331033915729,0.0
0.6621447931471642,0.8775458595274033,4.251613043997924,4.000872746574218,5.173686584171203,7.277160952701716,6.33108182193162,7.531299624944217,1.0
0.22856319698754324,2.6355594411938537,2.703415148058977,3.799031416206617,4.501747824551065,6.387291241449704,8.436349946747631,7.052603845351578,1.0
0.5770676923839628,1.590817778698872,3.0023494373623336,5.890998664239611,3.3170181937306644,8.200329423709915,8.34697422864361,10.741484370164914,0.0
3.115028730784066,1.3929780873982835,2.9925979551744306,4.156506086388752,3.6176846588643405,6.986592341687532,4.885969809157894,7.874013338633352,1.0
-0.02079840002189748,4.07904988177547,3.1493196531403713,4.153404578592645,4.301222510111772,6.144711541872852,7.602813704108341,9.12782212652628,1.0
0.8120803771948483,1.7828088100869333,2.8348588521359535,4.150187378283852,5.691727996529583,6.196477586102634,7.553386245909638,7.400989099443164,1.0
-1.0736810311558669,2.253163926836069,3.3669458803381533,5.7602577540989985,5.044221622203247,6.424975161907491,5.415523048864606,8.463402925648277,1.0
0.026394905003458036,2.8156764591773267,4.949134394238766,4.3579415485119135,4.1472540021380615,5.730669212874755,7.435506806309554,10.854675211936291,0.0
1.2513325491349137,1.6329218471094842,3.246898050786241,4.625179390024273,3.9209768142940677,4.969055048370257,8.830740793068903,7.932645846249866,1.0
-0.44451546851068124,3.305898353459764,2.0703783642338873,3.974677544235484,5.760371762270582,6.348118811779015,5.478317488895094,11.496944654569123,0.0
2.0158900101398554,1.2276224685725232,4.478903011292358,3.4060687650927592,4.0086199679772685,6.257411225874934,8.646576257471294,10.756678886965128,0.0
0.38369915329829596,2.1014983540522123,1.1140650427446737,4.730003135342951,4.142562230918315,5.7282305752629314,7.012841549879392,6.465681352404235,1.0
1.6326458134033324,1.623689741870618,2.610147483148452,4.250867403415567,4.775324623684984,5.903531081762579,6.3521447061360865,7.984637348330285,1.0
1.0048494612496601,0.5677423155044787,3.405622072455777,5.135560428291267,4.050638659407231,3.8971865077967327,7.615603970605774,8.264920563208362,1.0
0.8296503390018635,1.4705859759618312,3.6944647194660316,4.395355827774141,3.7595045011883883,6.169239763538034,6.624363428831981,7.238634584005963,1.0
0.8944797185078758,1.0196422624226371,3.5799458912321622,4.7582161263658245,3.6302893631677513,6.367772319182052,8.307071397707087,6.992433410245801,1.0
0.05980385929009169,2.247968348703921,1.9125269246903343,4.636071761476714,4.346258766885697,5.041423874956716,6.584225500331036,8.251170355522607,1.0
1.0418782508613962,0.6261273905422737,4.881841913110939,4.434615138297563,5.669954172412911,6.035461520404001,7.181924177469592,10.347617328968422,0.0
-0.5368558664747469,2.2947696422282586,3.8964176681095615,4.7714414764548305,5.987720789226999,6.900024562585066,8.491838748205444,10.208053029436089,0.0
-0.7052208890422835,1.6157525163681419,4.010472764609277,5.15197575554083,5.099712358825437,5.777607899283996,6.77088197186401,6.963798907391436,1.0
1.3961150427056934,0.38019791244437773,3.923305100971171,3.8999975903355946,5.059080038139591,3.989367952464736,4.973741540389652,8.356301283412161,1.0
-1.8426682424067413,2.4859561576161626,4.000826581125464,4.956770095893786,4.494153567634668,7.393969548395226,9.019624182704076,12.10552933335983,0.0
0.3887983392278538,3.140445769716412,3.237411116700395,5.989096093258526,5.968580003136861,6.054830619366276,6.322846687898332,8.450586537420898,1.0
2.6989759173131045,1.6813971330473017,4.0716502823035,4.0725476045014295,4.769410625209169,5.262064474874271,7.564870200260545,8.47409675489563,1.0
0.4402266687643395,1.8234745440897808,2.0993599192494568,4.424953356449696,5.86797105463372,5.589444213096288,8.821714919616845,13.507720830799324,0.0
-0.4754511548177049,1.4725961421273268,2.1420170067710798,5.374649676401229,5.397843619676273,7.033781685091232,7.134010164730072,12.049309929407366,0.0
-1.2533016646180914,2.4414811731425017,3.92407417602369,5.655965034919166,4.911150372071716,6.947474262948511,6.698012204871436,11.849688540471771,0.0
0.24490843435150939,1.7380836843420906,3.0446760176920185,4.62645890160938,6.059997236129878,6.235916055782647,6.831926987216556,9.959765918416416,0.0
1.0710624882663804,2.0895367596711036,3.456629843095283,2.4843731039535633,4.154734533433878,7.249120931679416,6.856061020317252,6.749439687218395,1.0
-0.07216510419400612,1.6425858304622183,6.5599135562912085,4.177087136317439,5.032055522005106,7.818048295264805,5.617805462953631,8.129186669180468,1.0
-1.049670748014744,3.087667371729554,3.1151837088548495,4.436113009913672,4.558127481429433,6.593866824233746,7.914829020698665,11.17174860641894,0.0
1.518496100177989,0.398013910628759,2.8999916409440596,3.1844708868247102,4.993560509953415,4.922346971542516,8.217845874146397,10.695966482821877,0.0
1.345153939201117,1.7833963495420773,2.113498883266953,2.8930783479213678,5.50972881922543,5.451191548138291,6.277933153617226,8.241401775264263,1.0
1.7907041192739372,1.8079479800676288,2.7527082672250986,3.9225507611019985,4.12889767881029,5.93633818375399,7.460970285907931,10.251569419723824,0.0
1.7496334527981219,2.019691756983082,1.6248894989258282,2.5012908312848245,5.057196052428229,5.494417005651,7.129483953393455,8.32457990865858,1.0
0.8706686427404848,3.574412495862725,1.7120009934983733,3.467465109440691,6.854184556827415,5.472043025156884,8.15799303697372,9.183899206270716,1.0
2.8596708710326864,0.850349115360707,1.6266672004735478,3.74822199607275,6.354243570061614,6.965664547673672,7.3999672557542535,7.918997929426514,1.0
2.196804840939044,2.5275240472223324,2.459775800876197,3.741229368595864,4.411889213357976,6.021107124549233,7.026595144060952,8.682308661187053,1.0
0.5058252495079147,1.8851845717169846,4.840459854537516,6.326268299962049,3.7617146002754396,4.759964915294785,7.124911112715338,11.321726165674853,0.0
-0.6243830581454449,2.6524849191413864,4.8395479584575885,4.742982382260734,3.1624303813473884,6.500232065388615,9.280377950251852,11.288948427773786,0.0
-0.7509692803115338,1.8031204065669868,3.0374275551941006,5.192217961839919,4.605648987462334,7.485775888613192,9.01791790670468,11.14860409381936,0.0
0.6393348411082511,2.3049690423164217,1.4441546647875794,3.226461088072914,4.101755672510118,5.336391372893746,5.905356044943608,8.759945465021524,1.0
0.7121251778057599,1.250953172145593,2.5737026232663727,4.28864589833459,6.616171173921644,6.3572754750001925,5.954890528572028,9.772693660530784,1.0
-1.7473035545658813,-0.7937214308061309,3.6653104951778794,4.679740966990522,4.427335246755787,5.239527729054955,8.27626765306357,10.865333069832795,0.0
1.3979376828428132,0.885892600028815,0.5397414586526597,3.8775415808222577,6.912261390757632,7.229431918483573,6.590717423448094,9.602628324905545,1.0
-0.25703284747303634,1.5601969569308987,3.813058907802083,6.123622452179073,5.390511773068909,4.965563679455314,6.613705235530594,8.748651989303118,1.0
2.367641262044044,1.7214261971129936,4.3297342212560945,5.2404879368981865,2.810676636317145,4.857848468266597,7.803999547893356,7.7392168376606225,1.0
0.8531725375447073,2.493573298316178,4.0180644813160615,2.227846224166182,4.988532671441038,6.5082358705699335,7.385276605120384,9.058685953806197,1.0
-1.1028266593985845,2.1691442168349324,4.896969900772735,1.95616584310627,6.477646662414811,5.592678941385155,10.299279167750672,11.883593713120906,0.0
0.06670728540382638,0.4313491306511368,3.8854944754213836,5.9171279658185725,5.207853771483509,6.5730953305982585,8.639388566400125,10.934050756033079,0.0
0.8304178139616692,2.800506861188901,3.151875077738457,3.9013054137776946,5.067121303647564,6.716198651337322,8.483018925615905,9.62856361240555,0.0
0.5178295781803509,-0.5602874406822758,4.111038911528065,3.5683429627728636,6.149219581476947,5.293385686870468,7.883070437157436,10.630601055084174,0.0
2.242900123857657,2.025441683027279,1.9621849806896072,2.194070601965287,5.244136880663875,6.829590410373007,6.96776503638719,7.423604586346896,1.0
0.5284282684597219,3.53741732490244,3.62264233259923,4.987686247273158,4.512930332389798,5.702620285726788,6.825394583560603,11.447014240507805,0.0
-0.6853023296746797,1.7761585627908327,0.9395987316298111,4.81512762181949,5.41875970814675,5.301173455759623,8.513517984542286,10.267558110791658,0.0
0.10256675046263164,1.562467440577766,2.6908149810096487,4.9574557372651675,4.007660996253384,4.411069082563428,5.909160025493909,6.845695668859137,1.0
0.43019805722524573,2.8165516234103376,2.8805852093417594,4.328871353312999,3.796030226091906,5.697334123174923,5.2970162826783085,7.995576985892112,1.0
-0.5187360450613558,0.5620920398702813,3.774667585050896,4.94640368485978,3.996439326967785,6.495601232498381,8.48724137999608,12.518139985687242,0.0
-0.10526037603223881,1.6044785597175528,5.333985104904706,3.46509917181035,5.4217983356221495,5.161790283804367,6.61021774289135,8.403206226084464,1.0
2.097200711071628,2.551539007109138,1.58238416046734,4.898805525578124,4.28946157525784,6.20895616753534,8.189253596742953,9.774779864097493,1.0
-0.530347566166018,1.9831106290771707,2.8801123116071303,4.15483916280327,4.675832343971068,5.686571955374907,8.172272478581977,11.92846222297215,0.0
0.585978556781631,0.4961173296307415,2.324646717097601,3.206089088491476,4.211719078890711,5.762217250151831,5.79767994571191,6.663452175954076,1.0
-1.5524221424207152,2.000622208920309,4.676384735261307,4.1994517930508755,6.84236386818019,4.344046791134844,7.358528841312204,9.854493618154054,1.0
0.6022194270920824,2.3939073695101745,2.927684614004264,6.063930487490751,4.773480405520279,4.590631466724952,6.502953352227926,8.514136608040422,1.0
-0.5396660157773943,1.1477190393532433,3.2713404218227433,3.2826747149727904,5.511166809986642,6.749552007650249,7.477645561042759,7.616629373122841,1.0
0.210103562723554,2.2753559136106265,3.9619751874883953,6.624209039475797,3.885699510696012,5.961714103463615,7.676696239447396,12.29757382690134,0.0
0.6907935786434313,1.8666123853661754,2.0188306231656945,3.052011975672542,5.276360462311631,4.540371330302595,9.364172989072195,10.939406644871003,0.0
-0.07005024178826179,3.565119476890248,2.109265304539714,4.749216167357254,5.602168905443599,3.7623280043571454,6.1859001545340435,11.11021577402514,0.0
-0.25269580142687637,2.6099577863976857,3.702957013844869,4.48181105812722,5.113415689853828,8.637671098491984,8.855156415865283,11.788144308575792,0.0
1.123095099102728,1.5156293458467387,2.3691251311038757,2.3241710223867558,5.095553980749935,5.30682987116993,8.516932850307501,8.629486471422727,1.0
0.30041046868302934,1.6007310888824808,3.974510602304375,4.480006853552604,5.389853256911602,5.832240159908984,6.062882329407228,7.833695893132094,1.0
0.4402997707932149,2.4438924370698105,1.6671029896495002,4.049953227280522,4.081183147221063,5.486622448454631,7.5237615889543115,8.481965886836434,1.0
-1.0195345365650743,1.0390799101917105,2.986122908048346,4.636314126890866,5.720138098732398,4.712966543422073,8.620515769030925,11.247088930612966,0.0
2.9860879961140894,1.5705950380496487,1.9417355212644065,4.174147494790421,5.460776570702483,5.491961078886845,6.6188961867047915,9.025462303757713,1.0
2.4810871931970073,3.2265688258922993,2.9132179365920194,1.524312233422119,4.592649977861145,6.081983170214781,7.973324678981392,7.74889457296943,1.0
-0.2555873132281224,0.6342678842809528,3.1419391541950796,5.098469359095639,4.118719942054072,7.647886529196121,6.643851370766803,11.264573348848655,0.0
1.3847685909668046,1.2138404233679885,1.7632239045389138,3.787402264937967,5.587009674521496,4.929551053392759,7.233126071119618,10.918730751130155,0.0
0.480764058193323,2.35535213992727,3.9376809951153415,4.866559868400872,3.333604189444194,3.305452534367437,7.149111254167487,10.130374081285378,0.0
0.7325609521650991,1.8813642770818795,4.4150951890866414,4.450076483838412,4.4487081504613,5.5805092415466415,7.79694674647656,7.810898651784446,1.0
0.07503541534577096,1.6995703978481724,2.9406954695711334,3.47148239823165,4.774797057651,5.587696955962506,6.69258371193328,9.280598805781217,1.0
0.21061366154144226,2.8626116115424227,2.457614877742327,3.7859440553943005,4.019239347486,6.729095534253776,6.137347160872389,12.12498687773051,0.0
0.11530470422079503,1.2476619656585426,1.9104479092645568,3.712095859652921,5.358606301229236,4.8092328158229405,10.022026035571557,11.149054686706759,0.0
0.807884248214785,2.1395255404479,3.0239864688026814,3.6459969876383385,5.620769000785725,5.807327680962499,6.965156077751227,7.610339562150188,1.0
-0.6387546941824586,1.9763999121322642,2.7707159437498903,4.300656603577788,4.228837250837123,7.16578451137932,8.65107958871835,11.829544616650136,0.0
1.6683870547442008,0.7096548094661195,4.614755252415733,4.592994174956976,5.939857915217355,5.00294522880435,7.138391316405589,12.727374287730576,0.0
0.86559116084962,3.1318578080964423,3.1433982789064556,3.656535961240303,4.3334696719485875,5.292561067197853,6.881190696824683,7.878872904794542,1.0
1.6945133821560263,2.178478134454127,3.043294670095632,4.6715244143340895,3.522564195614636,6.911393433194602,8.702152318521042,11.9503981543258,0.0
-0.8506149306230916,1.7714533003123967,2.2321215403873804,3.348270706867506,6.070936252774522,6.732051707886031,10.373033136607866,10.65280296832392,0.0
0.14672409064603986,2.4015297573355294,4.614920811073283,4.054116234179263,5.607327752792378,6.3730193338928,8.462436559291142,8.820532262593694,0.0
-0.3006010026248276,3.211759973066483,2.9171425122479175,2.8458142109659184,5.700666903818017,6.543305792934202,5.301225145145178,4.643151355175322,1.0
-1.9136999812047821,2.0589532354189872,2.59398325540937,4.016841730404235,6.252972990723516,5.186052951812238,9.262019033835225,8.010872823384904,0.0
1.480094738488128,2.1779752428604247,4.26007776673071,4.0623306350198005,6.081593385023897,6.102833706756006,6.839569027350129,7.5440299065900485,1.0
0.12842000342930243,1.893331818732271,1.9370834936037706,3.0390937439238472,4.184677311900242,7.477357565142784,8.434643578733306,11.805639870216998,0.0
-0.23619156906376232,2.618915529547838,1.1677831106915888,4.662219377436508,3.206278735837456,5.926329441394161,8.595869335353049,9.41134129781455,0.0
-0.3543296623741551,0.7199986414696433,3.0222241351396057,5.764061063464444,4.5773445694895605,6.748611995619153,8.147023205190987,11.21436511523495,0.0
1.2741716661741933,2.2491809505745843,5.529542445158759,4.1068311054061954,4.726117813481594,6.538804288494336,8.285981614053654,11.248218407024982,0.0
0.8194214816721505,2.5010884633534585,4.489609937884126,4.6878256775086555,4.354033679159855,6.331381374592429,7.022372660048406,7.8886327827652085,1.0
0.5454747290203286,-0.39276290835083705,3.5109920166408584,4.642762251452586,3.674973666905402,5.039295122228085,7.214506853510514,10.912284508407687,0.0
-0.3211772469490805,0.7448540187746189,3.6706306098999892,5.037912784058921,6.676387100473132,5.518568383537552,8.843033143850384,10.147638998038568,0.0
1.0889590979055042,2.170068044657496,2.4310236373800453,4.210743532112181,6.454571822662603,5.968029485857045,7.391074009279645,6.541796253456727,1.0
-0.39943916126698764,1.3301048580330432,2.0731280575162017,5.4140773243531095,5.191863209279022,6.854531033750447,8.841402462569091,9.380115480582543,0.0
0.6851263892224133,1.8984645774819184,1.583934482474758,4.424934564495656,5.251450938331131,6.75140702811275,7.289600651529408,9.532051911591246,0.0
-1.1788441277391075,2.7101697723332894,2.072430406632456,3.74060534252549,3.808469806242959,6.678296844944921,6.52419514436483,8.51636506237038,1.0
-0.6743242481253316,2.448277635235873,3.174694980786702,2.9399048367594847,4.065443229598153,5.792470566435462,8.900111501796477,11.012684270577386,0.0
1.1065487102906129,3.323907488096425,2.8370673933829105,4.762726694074796,3.537248315289745,7.578391324163758,6.8151533730694815,8.084933541143753,1.0
-0.10275959940229594,0.19485091840880808,4.482075933542083,3.924546096432067,4.102702377117054,5.39591821113684,7.330293642794259,10.439851814231515,0.0
-0.3362391551565989,2.017156166174348,4.338091303578809,6.21602382587645,5.092886473877571,5.695339319460354,8.5440304093411,12.156919278716382,0.0
-0.05230022438974391,1.6077850889880594,1.5883157789291638,4.476152996182058,5.975556777272224,6.217356213380771,6.35765045720717,10.074762878618692,1.0
-0.12329502317722693,1.9832374798456263,5.247320960278177,3.124784455860672,5.191466403938933,4.498809476197527,8.620301449544405,12.702112314085667,0.0
1.5816621083199431,2.0576167994977657,3.454194008460655,4.4235612060320175,3.26043218502961,5.775430611638846,7.010597608152729,6.9327927924325845,1.0
-1.3340366089065547,1.1940268124539468,2.1157076396533503,2.409756335647872,6.004325105793699,5.572787083989513,7.241713756359297,9.169485486900006,1.0
-0.7754930834033849,2.397335151213328,0.8745594314350362,3.612253290871259,5.738564254379639,4.729122376648782,7.484658699254106,8.929987375937216,1.0
-0.055838392551099264,1.0077811176532174,4.2822094836855955,4.8184655127242015,6.121078150278795,6.132791525944612,8.37432006780256,11.35381465523243,0.0
1.7471631760064872,2.412236323232178,2.6028375267285138,5.852871811607683,5.835801167178724,5.777210825505465,9.883137580156559,9.376984083857906,0.0
-0.24901796907082227,1.382136049449768,2.495394481365258,6.719891192156264,4.272342835083655,3.415335507189595,8.038090852137445,10.461476638019535,0.0
-0.012610778082879585,3.6424950932592832,3.154547322802385,5.376342401032039,6.734199863903964,6.169002305108717,9.864239995454403,12.57415304088823,0.0
-0.470329564127088,1.623916929541626,0.6685456761145638,3.709168272809789,3.6367712131583314,6.573734111316744,8.517962945798887,10.739012450198691,0.0
0.26622647769405294,2.533737102470538,5.34540903271337,4.038258538214444,3.289927689556266,5.291698271329331,8.714261723718884,11.769043355863712,0.0
1.6417992479579944,3.3320788097414553,4.264184107317743,4.577149560427191,4.868690894846565,5.2589271152768235,7.919751270112059,7.966146463971182,1.0
-1.2631467862766186,2.758432270587041,4.729363735946071,2.9485920134098187,6.282697081516386,5.0530361739340215,8.360614235608763,11.140375803251532,0.0
-0.8427755176306084,2.717575578170845,4.506573593580258,3.349045009708738,5.60338884693172,6.768654720865643,7.344201720673523,10.459032128627172,0.0
0.47082486231399556,1.7003781464002585,0.9637652092391233,5.800954194549119,5.055911672018927,4.183518862311178,8.375887254216023,8.989408521336458,0.0
-1.0713266283174117,2.4774844344330074,4.048758695309395,6.126574721416491,3.515255752700586,6.564977933699398,8.096622697960862,11.995001711316007,0.0
-0.15888331167761494,3.5491836911515646,1.7858561594040627,3.5380014098568107,4.6788316880117575,5.989026856881807,6.856039191479654,9.227159352083358,1.0
1.2925026432973268,1.5544918723842986,3.1013883856911173,4.412267976134148,4.347272049603158,5.186513628047054,6.1554434830741185,10.164826077183193,0.0
0.7771952667359352,2.6737981448439903,3.670453362540185,4.80716927036692,7.198188883159782,6.314005885728879,7.603324816053637,7.793361844924124,1.0
-0.5760637743121704,2.049908475570128,3.1675008096268464,3.978617207771779,4.874638477176395,6.401202519994305,9.340569124208495,9.777319389588293,0.0
0.4530311642838047,2.067809860589518,3.8496094811808614,3.7272407598800528,5.488120708754075,4.917211042268905,9.115774273179806,11.492554367528836,0.0
-1.2302896615258683,4.254689334155675,4.39190108524119,4.414745773819188,5.543844614332038,6.65523221213974,6.513132039770244,11.723068882670011,0.0
1.2155104637792642,2.1645266830789187,2.450033928330791,6.071171081462699,6.438698063687076,3.60709577498859,6.5837488163587246,9.219825340220794,1.0
0.47096340924397956,1.6995306876988538,3.9724669384684943,5.3986975689933026,3.3405725776578605,6.5680995434695255,5.838826195258434,9.161023186657319,0.0
0.18094385781961886,2.688321103387307,2.508177377209651,5.464837731475915,5.1322055802090984,6.3121324732080915,7.703195501185456,8.753658736089413,1.0
